камера средняя;-1
верхняя вставка на задней крышке с одной стороны чуть выпирает  больше придирка;-1
меню в шторке недоконца переведено на русский язык например вместо среда  января написано wednesday  january;-1
иногда зависает;-1
ужасный звук;-1
при включенном интернете ужасная связь  приходится во время разговора бастро тыкать пальцем что б отключить интернет   привык но это уже очень плохо  может мне такой достался  дальше упал со стола  лопнуло стекло  ремонт  так вот прошел месяц теперь упал со стула на плитку    везет же    и опять лопнуло стекло  но   при этом все работает ;-1
разряжается очень быстро тормозит глючит камера никакая экран тусклый и при солнце ничего не разглядеть стекло очень хрупкое китай он и есть китай ;-1
через  месятца  будет проблемы с гуглом не позвонить незайти в сеть;-1
низкое качество  комплектующих ;-1
низкая надежность;-1
очень запутанное меню;-1
низкое качество фотоснимков ;-1
не адаптирован для рф;-1
g работаете как g  управление программа у сони было удобнее;-1
за такую цену из нет;-1
отсутствие разъема для наушников и беспроводной зарядки;-1
даже не знаю не знаю что и сказать  цены подскочили за последние пару месяцев скорей всего из за повышенного спроса;-1
 основная камеракак для смартфона нормальнаязвук при записи видео звонкий непривычно ;-1
 экран d приклеив затишное стекло видны по бокам белые полоски так как стекло не плотно прилегает по краям и по подает пыль под него;-1
 при зарядке смартфона шла в комплекте зарядник нагревается до  градусов а батарея около  градусов показывала aida;-1
 батарея на  mah вместо заявленной ;-1
 многозадачность тут я был расстроен немного;-1
  оперативной памяти  гб свободно для пользователя но запустив пару приложений онлайн её остаться  гб  мг улетают разом куда непонятно самое ужасное то что года переключаешься между приложениями оно перезапускаеться либо обновляется надеюсь в будущем исправят но не все зависит от приложения на note  вроде бы такого нет;-1
их просто нет;-1
не идеальная прошивка;-1
в звонилке не работает т на русском языке ищет только по цифрам и английским буквам вроде ещё нет решений сканер отпечатков пальцев со временем перестаёт узнавать пальцы может проблема в пальцах  ;-1
недостатков пока не заметил;-1
камера;-1
неудобно разбирается и геморрой с перепрошивкой плюс сами прошивки с недостатками в частности;-1
обалденно ужасное качество записи звонков;-1
неубираемый пороговый шумодав на все;-1
некоторые настройки системы приходится находить не в меню а в системных приложениях;-1
неубираемый звук подключенияотключения зарядки;-1
кривое привязывания своих рингтонов;-1
обязательная привязка онлайн к аккаунта в micom  иначе о перепрошивкой можете забыть  только родные;-1
галереи и смс улетают на облако и чтоб просмотреть старые надо интернет;-1
отпечаток пальца иногда открывает экран графического ключа если он тоже есть;-1
все ваши данные улетают на сервера xiaomi для бекапа и тп но я ж против а по умолчанию смс аккаунты данные мессенджеров и приложений копируются посему перед регистрацией миаккаунта снимите галки с того что не должно выходить с телефона;-1
ну и тп;-1
ещё порадовал компас он же электронный уровень врёт собака безбожно  если с чувством севера на уровне определения по мху на деревьях ещё можно смириться то отклонение уровня на  градусов это полный перебор ;-1
внешний динамик на максимальной громкости похрипывает;-1
ужасная пленка в комплекте;-1
камера не всегда делает хорошие снимки;-1
microusb а не typec;-1
нет русской раскладки на клавиатуре блеклый экран как мне кажется глюк с сообщениями смсками ;-1
очень посредственный динамик как по качеству звучания так и по уровню громкости;-1
хрипящий звук глюки постоянные проблемы с wifi;-1
камера не фонтан камера старого iphone s выдавала намного более качественные кадры также выявилась ошибка позиционирования нажатия на ярлык сразу после разблокировки отпечатком подробнее  подносишь указательный палец к сканеру телефон активируется тут же клацаешь большим пальцем на ярлык в правом нижнем углу а вместо этого приложения открывается календарь который находится в верхнем левом углу какойлибо системы я не проследил но один раз в  разблокировок такое происходит что периодически раздражает;-1
цена;-1
прошивка  карявая вверхняя шторка не на русском нижний сенсор индикации не горит читал вроде из за прошивки должны исправить;-1
камера;-1
плохое качество деталей лопнул экран со временем пользования и умер акб найти оригинал проблемаа копии не держут и больше  часов с полной нагрузки телефона;-1
камераужасно снимает инстастроиес и при плохом освещение получаются ужасные снимки троттлинг а точнее его отсутствие телефон очень сильно греется и через полтора года батарейка намного хуже держит заряд еле хватает на день ;-1
первое  это конечно камера в сравнении с google nexus  предыдущий мой телефон  совсем печаль ;-1
второе  звук через bluetooth особенно когда уже послушал iphone но справедливости ради  это проблема всех или почти всех девайсов на андроиде;-1
третье  навязчивость miui сервисов тут зарегистрируйся там зарегистрируйся айайай что ж ты не вошел в свой mi аккаунт ;-1
камера просто отстой заявлено  мп сравнил с камерой  мп моего предыдущего телефона thlts разборчивость деталей у redmi note  хуже раза в два так что о  мп даже говорить не приходиться ;-1
крайне неудачная сборка зарядного гнезда закреплено плохо и расшатывается при постоянной зарядке следом быстро выходит из строя доставляя неудобства раз в полгода на зоводе съэкономили лишним болтиком походу шина аккумулятора расположена так что за полтора года истерлась разболтанным гнездом зарядного устройства что влечет полную невозможность зарядить телефон либо зарядку вместо  часов в сутки и более на морозе как и большинство смартфонов садится быстро;-1
камера но это беда всех бюджетных сяоми кроме а;-1
камера хуже чем у телефонов за  и выше  ;-1
два минуса для меня;-1
 камера на  из ;-1
 нет nfc;-1
 камера;-1
 при съёмке в slow motion очень сильно падает качество записи видео;-1
 относительно скудная комплектация аппарат usb  кабель зу с азиатской вилкой ключ для открытия гнезда sim;-1
 возникают проблемы при подключении через aux к магнитоле автомобиля кабель сначала надо вставлять на половину и только потом до конца иначе не распознаётся;-1
разочаровала miui  точнее с ней все очень хорошо а вот русская прошивка разочарование обещали что все будет хорошо но жаль много осталось без перевода с английскогокитайских иероглифов нетесть баги например хочу установить виджет на рабочий стол то просто зависает на секунд  потом выкидывает на главный экранеще заметил что если изменить отпечаток пальца на другой выкидывает также на главный рабочий столскользкий обязательно приобрету силиконовый чехол;-1
в vr очках при затемнении датчика освещенности начинаются лаги нет включения двойным тапом по экрану иногда глючит вайфай приходится перезагружать девайс запись звука убогая свист треск от автофокусировки отвратительно  так себе камера;-1
нет андроидпэй;-1
камера прошивка от сяоми;-1
камера;-1
прошивка нужно настроить энергосбережение а так все ок;-1
вот самые броские после года использования;-1
недружелюбная система;-1
система не согласована в себе может быть так что не сможете принять звонок если будет конфлик с другим приложениемна мой обывательский взгляд бывает экран не реагирует совсем а выключить не коснувшись нельзя что бесило оч сильно;-1
экран ужасно просматриваем на солнцев зените по сравнению с айфоном в остально время хорош;-1
посредственная камераможет не сохранят снимки часто мажет картинку в хлам;-1
в среднем  гб из  озу заполнено причем ниже  мб не опускается и начинает перезагружать все что не попадя;-1
не очень плавная работа;-1
проблемы с jack  вызывает гугли при работе с гарнитурой;-1
отсутствует возможность прокрутки рабочих столов с последнего на первый;-1
отсутствует возможность создания ярлыков файловдокументов изображений и тп на рабочем столе ;-1
отсутствует возможность отключения регулярно присылаемых уведомлений с рекламой от браузера;-1
rootправа лесом не то чтобы много и прошу за такие деньги;-1
пока не встретил;-1
 камера;-1
если вы любитель пофоткать или снять видос и качество у вас на первом месте то не берите этот телефон или берите но как нормальный фотограф идите за нормальной профкамерой в другую руку;-1
в этом телефоне данная функция для того чтобы общаться через скайп и тому подобные программы ;-1
худ фото еще куда не шло при ярком свете но видео  просто ад;-1
пару раз падал по ночалу  и при падении отходила сим карта но при нажатии на телефон  все ок не смотря на хрупкость ни экран не раздался  защстекло у меня  рекомендую ни корпус есть только трещинка маленькая на том месте где слот под сим карту хоть и падал на кафель неудобно за рулём пользоваться одной рукой но там есть функция использования одной рукой  очудобно даже и не знаю какие недостатки ещё сказать;-1
после нескольких месяцев начинает облитать пластиковая окантовка дисплея корпус из нежных материалов гнется в кармане как резиновый если разбил экран то чинить нет смысла вообщем хрупкий аппарат в моих небрежных руках пластик на панели тоже не очень царапается и обитает с пластика краска много лишних настроек энергосбережения часто не может оперативная память справится с несколькими приложениями одновременно;-1
проблемы с качеством связи плохая камера даже по сравнению с sgs ;-1
размер и форма куска мыла;-1
камера аккумулятор;-1
не нашел недостатков ;-1
 это очень греется при использовании игр и средне ресурсных программ и этим вызывает вопрос о том как долго  будет жить;-1
 программно отключается разъем наушников при подключении aux к магнитоле проблема решается программой soundabout правда на английском языке а ещё от скорости втыкания в разъем зависит как определяется устройство гарнитура или обычные наушники;-1
может греться происходит редко раз в  недели перезагрузка решает;-1
сканер отпечатков отличный но вот загадкой для меня является то что после каждого обновления он работает все медленнее и срабатывает в ??лучаев при этом на не официальной прошивке  которую использую я lineage os он работает раза в  быстрее и срабатывает в ??лучаев мистика ;-1
камера днём делает отличные снимки но чуть стоит стемнеть и все про хорошее качество можно забыть ;-1
отсутствие nfc те кто любит или планирует использовать телефон в место кредитки или вместо пропуска на работу обратите на это внимание данный телефон использовать таким образом не получится;-1
спаренный слот под симку и карту памяти ;-1
то что троттлинга почти нет сказывается на нагреве пугаться этого не стоит также стоит отметить что процессор можно разогреть только тяжелыми играми от браузера ютуба казуалок и тд телефон не нагревается и стынет он очень быстро;-1
мне как девочке хотелось немного другую форму телефона не с обтекаемой задней частью а с острыми краями как у sony или iphone поэтому импульсивно после покупки наткнулась на xiaomi note  и поменяла на него ;-1
ой всё;-1
но не тутто было после xiaomi note  pro rf не зашла ну совсем красивая и стильная задняя часть скрылась под задней защитой гугл сервисы лажали датчик отпечатка работать не хотел сервисы открывались на полсекунды дольше чем на ке а это в наше время целая вечность;-1
поэтому также импульсивно как и в первый раз я вернула его обратно и забрала свою тот же самую  прошку и она стала для меня самой красивой и замечательной;-1
я не геймер мне были не принципиальны непревзойденные игровые характеристики ки но здесь речь просто об адекватном повседневном использовании телефона и ка расстроила сколько бы не говорили что они отличаются только играми и внешним видом;-1
ну разве чтоможет придется возиться с перепрошивкойкамера ночью без слез не глянешэти недостатки которые я назвал недостатками другим может не понравиться чтото другое;-1
корпусспустя месяц телефон упалнехило и в левой нижней части порпусавставка появились скрипы камерапри хорошем освещении телефон выдает очень хорошие снимки но при недостаточном появляются сильные электронные шумы это общая черта всех телефонов xiaomi но китайцы обещали исправить это в miui ;-1
каждая вещь имеет свои недостатки тут можно выделить только пару моментов;-1
 новомодное введение  симки либо симка и флешка путем не хитрого колхозинга можно заставить работать одновременно все  компонента но видимо у меня руки из жы так как у меня так нормально этот бутерброд у меня так и не заработал я привык к двум симкам и флешкам встроенных  в  веке для многих это совсем ничего;-1
 отсутствие nfc это просто досадно что в такой агрегат не добавили датчик nfc который есть во многих современных девайсах;-1
 не очень продуманная стандартная галерея фотографий в которой папки которые есть на вашем устройстве придется долго искать по умолчанию открывается только основной альбом камеры чтобы смотреть снимки с других камер требуется делать кучу ненужных манипуляций;-1
чехол родной не смог купить пришлось в китае заказывать;-1
адаптер зарядки не для наших розеток;-1
без чехла очень скользкий выскальзывает из рук по внутрянке все норм;-1
не выявлено;-1
нету;-1
проблемы со связью при включенном wifi;-1
камера конешн так себено некоторые снимки зер гут;-1
пока недостачи нету;-1
камера ночью снимает не очень;-1
нету по крайней мере у меня;-1
немного большеват  всё же диагональ  дюйма  немного неудобно носить в кармане и держать в руке  да и оболочка miui непроста в освоении  честно  чистый андроид думаю был бы лучше miui;-1
камера без стабилизатора;-1
за такую цену их нет разве что камера слабовата;-1
я установил графический ключ на доступ к телефону в какойто момент он перестал читаться  но спустя пару часов я смог зайти в телефон;-1
пользуюсь неделю из недостатков можно выделить только то что наушники телефон воспринимает не как обычно;-1
внешний динамик;-1
все устраивает;-1
постоянные глюкиза  месяцев эксплуатации сменено  прошивокпроблему потери сети так и не решилоптимизация никакущаякамера фотографирует посредственнос по постоянно что то прроисходитто сканер отказуетто вай фай теряетс сетью вообще жестячищепосле  заряда батареи дозвониться мне  было не реальнорешалось разблокировкой телефона и вуаля ты снова в сети;-1
акум не очень мне на день хватает;-1
прошивка не стабильная;-1
камера что на сименс с;-1
связьантены слабые;-1
слот симфлешсовмещен;-1
подтормаживает ;-1
от гигов оперативы свободно  у меня на лелике из г свободно было;-1
нету;-1
недостатки в том что прошивка изначально стояла не родная а модифицированная не обновлялась по воздуху выскакивали рекламы на тот момент уже вышла miui  обновлятся не хотел пришлось ставить через попу ручками поставилась китайская версия после пришлось опять перепрошивать на официальную глобалку после всё встало на свои места проводник заработал и рекламы исчезли;-1
тихие динамики не знаю почему их хвалят на люмии  гораздо громче;-1
за  тысяч их не существует;-1
не нашел;-1
не выявил;-1
не съемный аккумулятор скользкий корпус;-1
не нашёл;-1
камера скользкий корпус;-1
камера  посредственная но для фоток в отпуске  поездках  хватает вполне;-1
несъемный аккумулятор;-1
камера экран на солнце;-1
 камера в условиях плохой освещенности большой жирный минус;-1
 всетаки огрехи по прошивке присутствуют  в диалере не поддерживается быстрый;-1
    поиск на русском проблемки с попыткой установить темы xiaomi мало номармально локализованых;-1
 пластиковые вставки в корпусе вроде пока не скрипят но реализация не очень нравится  в note  лучше сделано;-1
 хромированный бортик по периметру экрана;-1
 комбинированный слот ну не верю я что нельзя было реализовать нормальные разьемы для  симок и карты памяти;-1
сканер перевод;-1
камерадолгая зарядка;-1
пожалуй что больше всего разочаровало это камера в темноте лучше даже не пробуйте чтото снять после камер огрызков просто ужасно конечно но при хорошем освещение можно выдавать вполне годные хорошие снимки но тут как бы стоит понимать телефон за к с такой великолепной производительностью приходиться чем то жертвовать;-1
дальше пойдут более мелкие но все же раздражающие недостатки;-1
 кнопка блока находится слишком близко к изменению громкости  следовательно сами понимаете к чему это приводит хотя может это только у меня такие руки кривые;-1
 динамик на задней стороне думаю объяснять не нужно к чему это приводит но звук в целом все равно держится на неплохом уровне;-1
расположения динамика на задней части телефонаесли лежит на столе то еле еле слышнов новых версиях такого уже нетиногда лагает связь при включенном вайфай но это уже прошивкадопилят потом мб;-1
камера но это смотря с чем сравнивать за  тыщ пойдет;-1
тонкий;-1
во встроенной телефонной книге нет поиска по русским буквам их справа просто нет совсем только латинские;-1
дисплей кажется бледноватым размеры  это довольно много в карманах джинс уже не удобно можно было бы взять просто redmi но он гораздо менее производительный;-1
скорее мелочи чем недостатки;-1
нет официальной версии в россии;-1
камера слабовата но в таком ценовом диапазоне вполне достойно правда в плохом освещение это печаль;-1
корпус спустя пару недель стал похрустывать особенно около зарядного разъема читал что это особенности сборкидовольно частое явление на этой моделе;-1
тупит с открытием приложений сбербанк онлайн и игрухи угадай кино остальное запускает за секунду;-1
расширенный скриншот делает не во всех приложениях самое стремное не делает в chrome;-1
в руке скользкий все время норовит выскользнуть;-1
авто яркость иногда глюки телефона например снимая с зарядки продолжает гореть индикатор вроде с последними обновлениями пофиксилисканер отпечатков зависает после х неверных отпечатков зарядки меньше  ампера для этого телефона не актуальны немного неудобное расположение клавиш на одной стороне блокировки и громкости иногда вместо блокировки нажимаю уменьшить громкость и наоборот не хватает контрастности дисплею все таки ips хотя говорят от амоледа глаза портятся дребезжит автофокуси пока все;-1
тихий разговорный динамик;-1
аукс не работает с колонками и машиной специально чтото намудрили китайцы с ним камера так себе корпус сзади скользкий и смотрится дешево там где пластик с металлом встречаются у самсунгов и айфонов эти места сделаны на порядок лучше;-1
нет таковых;-1
пока еще не исправили пару мелких глюков в прошивке например с залипанием гироскопа на некоторых телефонах при включенной автояркости но эта болячка встречается только на части телефонов с определенным типом датчика и если не хочется ставить root и патчить то можно просто выключить автояркость на время игры не очень торопятся с шестым андроидом впрочем для нетерпеливых можно поставить тестовую прошивку для разрабочиков на шестом андроиде седьмой андроид тут будет;-1
камера слабовата греется при зарядке;-1
скрипучий корпус нет nfc;-1
очень трудно придумать честно говоря;-1
может только  без чехла скользковат дизайн довольно строгий;-1
пока их нет;-1
 некоторые мелкие глюки прошивки всё ещё не исправлены ;-1
 комбинированный слот для simtfcard  если хочется и то и другое то нужно изрядно поработать напильником иили паяльником;-1
 отсутствие режима медленной зарядки  либо жрёт а либо зарядка вообще не идёт если зарядное устройство или провод не обеспечивают ток более а с сохранением достаточного напряжения на разъёме телефона то светодиод светится но зарядки не происходит и к утру телефон разряжается ещё больше;-1
 заблокированный загрузчик для экспериментов с прошивками нужно много плясать с бубном;-1
 ни в каком виде и ни под каким соусом не видится как накопитель данных под windows xp;-1
 камера хоть и многомегапиксельная но картинка с неё редко получается хорошая;-1
 периодически глючит датчик закрытия верхней части экрана;-1
проверяйте прошивку при покупке встречается кастомная китайская прошивка без возможности обновляться приходится разблокировать загрузчик в общем гемор на неделю;-1
камера аккумулятор качество отсутствие официального сервиса размер великоват теряет сеть часто очень часто и только если вам звонят сбрасывает звонок сам через несколько минут;-1
про выносливость батареи  сказки;-1
появилось жёлтое пятно по краю экрана  там где кнопка громкости и блокировки заходил в несколько ремонтов  говорят разное одни  типа я на экран в этом месте сильно надавил или грел другие  внутри чтото там вздулосьнагрелось  и давит на экран на днях пойду к продавцу  он у меня ещё на гарантии  интересно что скажет продавец;-1
 не смотрите что  гб ram вашим приложениям достанется  гб поэтому каждый день вы будет сталкиваться с тем что они вылетают откроете пять приложений получите удручающе медленную работу телефона;-1
 тачскрин плохого качества скажите привет случайным нажатиям и свайпам которые вы не делали;-1
 очень сильно греется при интернетсёрфинге;-1
 новый корпус очень приятнен хорошо лежит в руке но через два месяца краска облезет по углам корпус даст люфт а в зимнюю пору корпус покажет деформации до  мм в области кнопок регулировки звука;-1
родная прошивка  ужас пользоваться не удобно по сравнению с sony samsung и asus часть прошивки не переведена нашел недопереведенный текст в некоторых настройках перевод вообще отсутствует не работали виджеты и изменение размера шрифта а может что ещё не работало просто я не нашел;-1
не успел еще после покупки даже включить как телефон завис и больше ни на что не реагируют везу в сервис;-1
камера  оболочка неудобное расположение кнопки блокировки сканер отпечатка медленный;-1
камера;-1
сложно найти устраивающий меня чехол вот честно;-1
не сразу врубаются наушники если они обычные стерео то бишь с гарнитурой наверное  все хорошо а вот обычные стерео приходится несколько раз перевоткнуть в разъем значок на экране при втыкании показывает гарнитуру а потом отваливается пару раз перевоткнешь  и все хорошо мне это не критично может быть это вообще дефект конкретного аппарата я не проверял  гарнитуры нет;-1
 немного раздражает работа датчика отпечатка пальца на улице на холоде не с первого раза бывает срабатывает;-1
после года пользования почему то зарядки хватает только на сутки других недостатков не обнаружено;-1
то что существенно лично для меня хотя это и не основные функции телефона;-1
 камера без вспышкиа главное  без автофокуса с камерой se k не идет ни в какое сравнение хотя там тоже  мп что понятно тк сонерик позиционировался как камерофон внятно и четко снять документ чтобы читался  проблематично надо рыться в настройках;-1
 не работает со стилусом  в браузере попасть в мелкие подпункты меню может быть проблематично особенно не тонкими женскими пальчиками в играх стилус тоже вещь не лишняя на холодные пальцы может не отреагировать опять же нет кверти клавы но об этом уже говорили;-1
 при работе с текстом нет возможности его копирования и вставки  у такой продвинутой модели все же можно было реализовать такую функция которая присутствует и на древних телефонах;-1
 существует потенциальная возможность телефон выронить тк при его достаточно широком корпусе он очень гладкий и скользкий;-1
 спусковая кнопка фотовидео не очень удобно расположена сбоку на панели;-1
задняя крышка на самом деле царапается но не могу сказать что уж очень сильно конечно не хватает вспышки да вроде бы и все;-1
 камера вполне посредственная без вспышки и без автофокуса на одном известном сайте эксперт его умудрился найти камера пригодна лишь для занесения фото в записной книжке ну и так изредка по мелочи да на солнышке я постоянно пользуюсь ей по работе для фотографирования строительных объектов так что мне этого качества для данного вида съемки достаточно;-1
 не смог пока найти java приложение для звонков через скайп;-1
 многозадачность необходимо включать в скрытом меню жаль нет менеджера задач;-1
 очень огорчило что при синхронизации с microsoft outlook в телефон не залились фото к контактам только текстовая информация о контакте;-1
 очень жаль что usb разъем в самсунге изобрели свой а не как у всех нормальных людей ;-1
 многозадачность пока не обнаружил сворачиваешь встроенную аську и связь обрывается встроенный браузер не сворачивается а просто закрывается для меня многозадачность важна в первую очередь для этих приложений но если ее включить в скрытом меню то половинчатое решение все же есть;-1
 встроенным браузером не все полноценные страницы возможно просмотреть часто оказывается что в телефоне для этого не хватает памяти так что большей частью он легко жует только wap и pda сайты но опера нам в этом поможет;-1
их многие описывают в других отзывах поэтому я ограничусь достоинствами скажу только что часть из них имеет место быть но многие недостатки  следствия криворукости;-1
ну из недостатков на  году да он начал сам по себе выключатся ну скорей всего это по моей глупости потому что он у меня раз  падал и один раз купался;-1
несмотря на то что телефон действительно хороший недостатки всё же есть тем не менее они не очень значительны;-1
 как мне кажется неправильно выбрано соотношение мощности процессора и навороченности и функциональности системы все действия требующие какихлибо специальных визуальных эффектов например переключение рабочих столов пролистывание фотографий выбор различных функций сопровождаются заметным подтормаживанием и в целом идут тяжело остальные же функции где анимация сведена к минимуму выполняются гладко и без торможения;-1
